Day,Position,Candidate Id,Experience,Language Skills,Presentation Skills
Day 7,Cloak Room Assistant ,238,5,5,1
Day 7,Cloak Room Assistant ,280,5,4,4
Day 7,Currency Board Operator (Saleroom 1) ,9,4,5,0
Day 7,Currency Board Operator (Saleroom 1) ,35,5,2,1
Day 7,Currency Board Operator (Saleroom 1) ,126,5,1,3
Day 7,Currency Board Operator (Saleroom 1) ,135,4,3,2
Day 7,Currency Board Operator (Saleroom 1) ,141,5,1,1
Day 7,Currency Board Operator (Saleroom 1) ,175,5,2,4
Day 7,Currency Board Operator (Saleroom 1) ,192,5,2,2
Day 7,Currency Board Operator (Saleroom 1) ,240,5,1,5
Day 7,Currency Board Operator (Saleroom 1) ,293,4,1,1
Day 7,Currency Board Operator (Saleroom 1) ,310,4,3,2
Day 7,Currency Board Operator (Saleroom 2) ,130,5,4,0
Day 7,Currency Board Operator (Saleroom 2) ,154,5,4,0
Day 7,Currency Board Operator (Saleroom 2) ,166,5,3,3
Day 7,Currency Board Operator (Saleroom 2) ,171,5,3,1
Day 7,Currency Board Operator (Saleroom 2) ,317,5,5,3
Day 7,Currency Board Operator (Saleroom 2) ,323,5,3,4
Day 7,Dept A Assistant ,48,4,4,2
Day 7,Dept A Assistant ,56,3,1,1
Day 7,Dept A Assistant ,224,4,3,0
Day 7,Dept A Assistant ,254,3,4,0
Day 7,Dept A Assistant ,274,4,1,3
Day 7,Dept A Assistant ,282,4,1,3
Day 7,Dept A Assistant ,285,4,1,2
Day 7,Dept A Assistant ,296,3,0,4
Day 7,Dept A Assistant ,297,5,2,1
Day 7,Dept A Assistant ,305,3,5,2
Day 7,Dept C Assistant ,94,5,5,3
Day 7,Dept C Assistant ,96,5,3,3
Day 7,Dept C Assistant ,104,5,4,5
Day 7,Dept C Assistant ,242,5,3,4
Day 7,Dept C Assistant ,312,5,3,2
Day 7,Dept D Assistant ,17,4,1,1
Day 7,Dept D Assistant ,25,4,3,1
Day 7,Dept D Assistant ,83,5,1,1
Day 7,Dept D Assistant ,108,4,1,0
Day 7,Dept D Assistant ,147,5,1,3
Day 7,Dept D Assistant ,219,5,2,4
Day 7,Dept D Assistant ,220,4,1,0
Day 7,Dept D Assistant ,252,4,2,3
Day 7,Dept D Assistant ,256,4,3,1
Day 7,Dept D Assistant ,306,4,2,1
Day 7,Dept D Viewing Assistant ,14,5,2,1
Day 7,Dept D Viewing Assistant ,34,4,1,4
Day 7,Dept D Viewing Assistant ,69,4,3,1
Day 7,Dept D Viewing Assistant ,142,4,1,2
Day 7,Dept D Viewing Assistant ,165,3,4,1
Day 7,Dept D Viewing Assistant ,214,5,3,0
Day 7,Dept D Viewing Assistant ,268,4,1,2
Day 7,Dept D Viewing Assistant ,275,4,2,2
Day 7,Dept D Viewing Assistant ,307,5,3,1
Day 7,Dept D Viewing Assistant ,324,4,5,1
Day 7,Dept E Assistant ,16,5,1,2
Day 7,Dept E Assistant ,75,4,3,0
Day 7,Dept E Assistant ,110,5,1,3
Day 7,Dept E Assistant ,121,2,3,2
Day 7,Dept E Assistant ,144,4,3,2
Day 7,Dept E Assistant ,156,5,2,5
Day 7,Dept E Assistant ,206,4,0,2
Day 7,Dept E Assistant ,234,5,2,1
Day 7,Dept E Assistant ,261,4,4,2
Day 7,Dept E Assistant ,272,4,4,3
Day 7,Dept F Viewing Assistant (VIP),62,4,2,3
Day 7,Dept F Viewing Assistant (VIP),68,4,2,4
Day 7,Dept F Viewing Assistant (VIP),105,4,1,1
Day 7,Dept F Viewing Assistant (VIP),161,4,1,1
Day 7,Dept F Viewing Assistant (VIP),164,4,4,2
Day 7,Dept F Viewing Assistant (VIP),187,4,4,3
Day 7,Dept F Viewing Assistant (VIP),257,3,5,4
Day 7,Dept F Viewing Assistant (VIP),300,5,0,2
Day 7,Dept F Viewing Assistant (VIP),318,3,4,5
Day 7,Dept F Viewing Assistant (VIP),328,3,3,4
Day 7,Dept G Viewing Assistant ,40,5,4,2
Day 7,Dept G Viewing Assistant ,139,5,4,4
Day 7,Dept G Viewing Assistant ,225,5,4,2
Day 7,Dept G Viewing Assistant ,232,4,4,4
Day 7,Dept G Viewing Assistant ,298,5,1,2
Day 7,Dept I Viewing Assistant ,99,4,4,5
Day 7,Dept I Viewing Assistant ,157,5,1,2
Day 7,Dept I Viewing Assistant ,185,5,3,3
Day 7,Dept I Viewing Assistant ,251,4,3,5
Day 7,Dept I Viewing Assistant ,262,5,3,2
Day 7,Dept K Packing Assistant ,59,5,4,1
Day 7,Dept K Packing Assistant ,86,5,3,5
Day 7,Dept K Packing Assistant ,100,5,1,4
Day 7,Dept K Packing Assistant ,218,5,2,4
Day 7,Dept K Packing Assistant ,239,5,2,3
Day 7,Dept K Set Up Assistant ,6,4,4,2
Day 7,Dept K Set Up Assistant ,18,5,0,4
Day 7,Dept K Set Up Assistant ,58,5,5,2
Day 7,Dept K Set Up Assistant ,64,5,1,4
Day 7,Dept K Set Up Assistant ,67,5,1,5
Day 7,Dept K Set Up Assistant ,119,5,5,3
Day 7,Dept K Set Up Assistant ,133,5,4,4
Day 7,Dept K Set Up Assistant ,260,5,2,4
Day 7,Dept K Set Up Assistant ,292,5,1,2
Day 7,Dept K Set Up Assistant ,316,3,4,1
Day 7,Dept K Viewing Assistant ,66,5,4,2
Day 7,Dept K Viewing Assistant ,92,5,1,5
Day 7,Dept K Viewing Assistant ,159,5,3,1
Day 7,Dept K Viewing Assistant ,160,5,1,3
Day 7,Dept K Viewing Assistant ,284,5,3,1
Day 7,Dept L Set Up Assistant ,7,5,0,5
Day 7,Dept L Set Up Assistant ,11,4,3,5
Day 7,Dept L Set Up Assistant ,12,5,0,0
Day 7,Dept L Set Up Assistant ,22,5,2,1
Day 7,Dept L Set Up Assistant ,39,5,2,2
Day 7,Dept L Set Up Assistant ,63,4,3,3
Day 7,Dept L Set Up Assistant ,95,5,2,3
Day 7,Dept L Set Up Assistant ,193,5,4,3
Day 7,Dept L Set Up Assistant ,197,5,2,5
Day 7,Dept L Set Up Assistant ,281,5,1,3
Day 7,Dept L Viewing Assistant ,15,5,2,2
Day 7,Dept L Viewing Assistant ,177,5,1,4
Day 7,Dept L Viewing Assistant ,255,5,3,2
Day 7,Dept L Viewing Assistant ,308,5,1,4
Day 7,Dept L Viewing Assistant ,326,5,2,4
Day 7,Impressionist painting Viewing Assistant ,208,5,1,5
Day 7,Impressionist painting Viewing Assistant ,244,5,2,3
Day 7,Impressionist painting Viewing Assistant ,258,5,4,5
Day 7,Impressionist painting Viewing Assistant ,313,5,2,4
Day 7,Impressionist painting Viewing Assistant ,325,5,5,1
Day 7,Information Assistant (Hall 3B) ,20,5,1,3
Day 7,Information Assistant (Hall 3B) ,174,5,5,0
Day 7,Information Assistant (Hall 3B) ,216,5,4,1
Day 7,Information Assistant (Hall 3B) ,283,5,1,1
Day 7,Information Assistant (Hall 3B) ,311,5,2,0
Day 7,London Jewellery Viewing Assistant ,91,5,0,3
Day 7,London Jewellery Viewing Assistant ,138,4,2,4
Day 7,London Jewellery Viewing Assistant ,163,5,3,3
Day 7,London Jewellery Viewing Assistant ,200,5,3,5
Day 7,London Jewellery Viewing Assistant ,217,5,4,3
Day 7,London Jewellery Viewing Assistant ,226,5,2,3
Day 7,London Jewellery Viewing Assistant ,250,4,1,4
Day 7,London Jewellery Viewing Assistant ,287,4,3,0
Day 7,London Jewellery Viewing Assistant ,290,5,4,4
Day 7,London Jewellery Viewing Assistant ,299,5,1,4
Day 7,Operations & Administration Packer ,13,5,3,2
Day 7,Operations & Administration Packer ,145,5,1,1
Day 7,Operations & Administration Packer ,201,5,0,0
Day 7,Operations & Administration Packer ,295,5,3,3
Day 7,Public Relationship Assistant ,30,5,0,3
Day 7,Public Relationship Assistant ,112,5,1,5
Day 7,Public Relationship Assistant ,136,5,4,4
Day 7,Public Relationship Assistant ,158,5,1,5
Day 7,Public Relationship Assistant ,178,5,2,5
Day 7,Public Relationship Assistant ,207,5,2,4
Day 7,Public Relationship Assistant ,253,5,1,4
Day 7,Public Relationship Assistant ,267,5,4,3
Day 7,Site Assistant ,8,4,5,2
Day 7,Site Assistant ,21,4,2,5
Day 7,Site Assistant ,61,4,2,1
Day 7,Site Assistant ,172,5,2,3
Day 7,Site Assistant ,183,4,1,1
Day 7,Site Assistant ,194,4,1,1
Day 7,Site Assistant ,202,5,3,2
Day 7,Site Assistant ,248,5,5,3
Day 7,Site Assistant ,259,5,4,4
Day 7,Site Assistant ,330,4,5,4
Day 7,Spotter ,81,5,2,2
Day 7,Spotter ,84,5,1,2
Day 7,Spotter ,143,4,3,0
Day 7,Spotter ,181,4,1,3
Day 7,Spotter ,210,5,2,1
Day 7,Spotter ,213,4,3,0
Day 7,Spotter ,223,5,4,3
Day 7,Spotter ,228,5,0,1
Day 7,Spotter ,249,5,0,4
Day 7,Spotter ,320,5,5,2
Day 8,Catalogue Desk Assistant ,23,5,4,4
Day 8,Catalogue Desk Assistant ,27,5,1,3
Day 8,Catalogue Desk Assistant ,31,5,2,3
Day 8,Catalogue Desk Assistant ,148,5,3,2
Day 8,Catalogue Desk Assistant ,161,5,1,1
Day 8,Client Services Assistant ,26,5,1,2
Day 8,Client Services Assistant ,176,5,2,4
Day 8,Client Services Assistant ,186,5,4,2
Day 8,Client Services Assistant ,236,5,3,0
Day 8,Client Services Assistant ,291,5,1,1
Day 8,Cloak Room Assistant ,43,5,4,4
Day 8,Cloak Room Assistant ,141,5,1,1
Day 8,Cloak Room Assistant ,152,5,2,2
Day 8,Cloak Room Assistant ,162,5,4,1
Day 8,Cloak Room Assistant ,213,3,3,0
Day 8,Cloak Room Assistant ,218,5,2,4
Day 8,Cloak Room Assistant ,238,5,5,1
Day 8,Cloak Room Assistant ,252,5,2,3
Day 8,Cloak Room Assistant ,276,5,2,3
Day 8,Cloak Room Assistant ,280,5,4,4
Day 8,Currency Board Operator (Saleroom 2) ,35,5,2,1
Day 8,Currency Board Operator (Saleroom 2) ,49,5,5,2
Day 8,Currency Board Operator (Saleroom 2) ,111,5,2,3
Day 8,Currency Board Operator (Saleroom 2) ,130,5,4,0
Day 8,Currency Board Operator (Saleroom 2) ,304,5,4,1
Day 8,Currency Board Operator (Saleroom 2) ,317,5,5,3
Day 8,Dept A Assistant ,17,4,1,1
Day 8,Dept A Assistant ,19,4,1,2
Day 8,Dept A Assistant ,48,4,4,2
Day 8,Dept A Assistant ,83,5,1,1
Day 8,Dept A Assistant ,110,5,1,3
Day 8,Dept A Assistant ,145,4,1,1
Day 8,Dept A Assistant ,206,4,0,2
Day 8,Dept A Assistant ,272,4,4,3
Day 8,Dept A Assistant ,274,4,1,3
Day 8,Dept A Assistant ,322,4,1,2
Day 8,Dept C Assistant ,16,5,1,2
Day 8,Dept C Assistant ,96,5,3,3
Day 8,Dept C Assistant ,117,5,2,1
Day 8,Dept C Assistant ,242,5,3,4
Day 8,Dept C Assistant ,246,5,4,3
Day 8,Dept D Viewing Assistant ,14,5,2,1
Day 8,Dept D Viewing Assistant ,24,5,2,1
Day 8,Dept D Viewing Assistant ,51,5,2,1
Day 8,Dept D Viewing Assistant ,165,3,4,1
Day 8,Dept D Viewing Assistant ,175,4,2,4
Day 8,Dept D Viewing Assistant ,257,3,5,4
Day 8,Dept D Viewing Assistant ,300,5,0,2
Day 8,Dept D Viewing Assistant ,307,5,3,1
Day 8,Dept D Viewing Assistant ,309,5,1,0
Day 8,Dept D Viewing Assistant ,328,3,3,4
Day 8,Dept E Assistant ,56,3,1,1
Day 8,Dept E Assistant ,115,4,4,2
Day 8,Dept E Assistant ,179,4,2,1
Day 8,Dept E Assistant ,191,5,1,4
Day 8,Dept E Assistant ,211,3,3,1
Day 8,Dept E Assistant ,223,3,4,3
Day 8,Dept E Assistant ,256,4,3,1
Day 8,Dept E Assistant ,282,4,1,3
Day 8,Dept E Assistant ,303,4,3,4
Day 8,Dept E Assistant ,306,4,2,1
Day 8,Dept G Viewing Assistant ,177,5,1,4
Day 8,Dept G Viewing Assistant ,195,5,3,3
Day 8,Dept G Viewing Assistant ,232,4,4,4
Day 8,Dept G Viewing Assistant ,279,5,5,3
Day 8,Dept G Viewing Assistant ,326,5,2,4
Day 8,Dept I Viewing Assistant ,28,5,1,3
Day 8,Dept I Viewing Assistant ,109,5,5,3
Day 8,Dept I Viewing Assistant ,215,5,2,2
Day 8,Dept I Viewing Assistant ,225,5,4,2
Day 8,Dept I Viewing Assistant ,255,5,3,2
Day 8,Dept K Packing Assistant ,53,5,1,2
Day 8,Dept K Packing Assistant ,59,5,4,1
Day 8,Dept K Packing Assistant ,73,5,5,3
Day 8,Dept K Packing Assistant ,100,5,1,4
Day 8,Dept K Packing Assistant ,239,5,2,3
Day 8,Dept K Set Up Assistant ,2,5,1,2
Day 8,Dept K Set Up Assistant ,6,4,4,2
Day 8,Dept K Set Up Assistant ,18,5,0,4
Day 8,Dept K Set Up Assistant ,67,5,1,5
Day 8,Dept K Set Up Assistant ,76,5,0,4
Day 8,Dept K Set Up Assistant ,119,5,5,3
Day 8,Dept K Set Up Assistant ,129,5,2,1
Day 8,Dept K Set Up Assistant ,140,5,0,3
Day 8,Dept K Set Up Assistant ,184,5,1,4
Day 8,Dept K Set Up Assistant ,289,5,1,1
Day 8,Dept L Set Up Assistant ,7,5,0,5
Day 8,Dept L Set Up Assistant ,12,5,0,0
Day 8,Dept L Set Up Assistant ,22,5,2,1
Day 8,Dept L Set Up Assistant ,58,5,5,2
Day 8,Dept L Set Up Assistant ,107,5,3,2
Day 8,Dept L Set Up Assistant ,197,5,2,5
Day 8,Dept L Set Up Assistant ,265,3,3,1
Day 8,Dept L Set Up Assistant ,268,4,1,2
Day 8,Dept L Set Up Assistant ,281,5,1,3
Day 8,Dept L Set Up Assistant ,305,4,5,2
Day 8,Dept L Viewing Assistant ,15,5,2,2
Day 8,Dept L Viewing Assistant ,92,5,1,5
Day 8,Dept L Viewing Assistant ,139,5,4,4
Day 8,Dept L Viewing Assistant ,157,5,1,2
Day 8,Dept L Viewing Assistant ,262,5,3,2
Day 8,Impressionist painting Viewing Assistant ,11,4,3,5
Day 8,Impressionist painting Viewing Assistant ,62,5,2,3
Day 8,Impressionist painting Viewing Assistant ,222,5,3,4
Day 8,Impressionist painting Viewing Assistant ,313,5,2,4
Day 8,Impressionist painting Viewing Assistant ,325,5,5,1
Day 8,Information Assistant (Hall 3B) ,87,5,0,3
Day 8,Information Assistant (Hall 3B) ,88,5,1,5
Day 8,Information Assistant (Hall 3B) ,174,5,5,0
Day 8,Information Assistant (Hall 3B) ,216,5,4,1
Day 8,Information Assistant (Hall 3B) ,311,5,2,0
Day 8,London Jewellery Viewing Assistant ,65,5,4,4
Day 8,London Jewellery Viewing Assistant ,91,5,0,3
Day 8,London Jewellery Viewing Assistant ,121,3,3,2
Day 8,London Jewellery Viewing Assistant ,163,5,3,3
Day 8,London Jewellery Viewing Assistant ,200,5,3,5
Day 8,London Jewellery Viewing Assistant ,212,5,2,0
Day 8,London Jewellery Viewing Assistant ,235,5,2,2
Day 8,London Jewellery Viewing Assistant ,266,5,0,5
Day 8,London Jewellery Viewing Assistant ,290,5,4,4
Day 8,London Jewellery Viewing Assistant ,299,5,1,4
Day 8,Operations & Administration Packer ,5,5,4,1
Day 8,Operations & Administration Packer ,13,5,3,2
Day 8,Operations & Administration Packer ,79,5,2,4
Day 8,Operations & Administration Packer ,201,5,0,0
Day 8,Public Relationship Assistant ,21,4,2,5
Day 8,Public Relationship Assistant ,30,5,0,3
Day 8,Public Relationship Assistant ,112,5,1,5
Day 8,Public Relationship Assistant ,136,5,4,4
Day 8,Public Relationship Assistant ,158,5,1,5
Day 8,Public Relationship Assistant ,207,5,2,4
Day 8,Public Relationship Assistant ,267,5,4,3
Day 8,Public Relationship Assistant ,286,5,4,3
Day 8,Site Assistant ,1,5,3,4
Day 8,Site Assistant ,8,4,5,2
Day 8,Site Assistant ,61,4,2,1
Day 8,Site Assistant ,128,5,4,1
Day 8,Site Assistant ,167,4,1,2
Day 8,Site Assistant ,193,5,4,3
Day 8,Site Assistant ,194,4,1,1
Day 8,Site Assistant ,248,5,5,3
Day 8,Site Assistant ,249,5,0,4
Day 8,Site Assistant ,315,5,3,1
Day 9,Catalogue Desk Assistant ,23,5,4,4
Day 9,Catalogue Desk Assistant ,114,5,0,4
Day 9,Catalogue Desk Assistant ,198,5,2,2
Day 9,Catalogue Desk Assistant ,233,5,3,3
Day 9,Catalogue Desk Assistant ,321,5,4,5
Day 9,Client Services Assistant ,26,5,1,2
Day 9,Client Services Assistant ,33,5,1,1
Day 9,Client Services Assistant ,176,5,2,4
Day 9,Client Services Assistant ,236,5,3,0
Day 9,Client Services Assistant ,260,5,2,4
Day 9,Cloak Room Assistant ,24,5,2,1
Day 9,Cloak Room Assistant ,43,5,4,4
Day 9,Cloak Room Assistant ,68,5,2,4
Day 9,Cloak Room Assistant ,70,5,4,3
Day 9,Cloak Room Assistant ,123,5,5,0
Day 9,Cloak Room Assistant ,131,5,2,5
Day 9,Cloak Room Assistant ,154,5,4,0
Day 9,Cloak Room Assistant ,245,5,1,5
Day 9,Cloak Room Assistant ,276,5,2,3
Day 9,Cloak Room Assistant ,280,5,4,4
Day 9,Dept A Assistant ,19,4,1,2
Day 9,Dept A Assistant ,34,4,1,4
Day 9,Dept A Assistant ,49,4,5,2
Day 9,Dept A Assistant ,51,4,2,1
Day 9,Dept A Assistant ,108,4,1,0
Day 9,Dept A Assistant ,147,5,1,3
Day 9,Dept A Assistant ,191,5,1,4
Day 9,Dept A Assistant ,206,4,0,2
Day 9,Dept A Assistant ,256,4,3,1
Day 9,Dept A Assistant ,303,4,3,4
Day 9,Dept C Assistant ,94,5,5,3
Day 9,Dept C Assistant ,96,5,3,3
Day 9,Dept C Assistant ,156,5,2,5
Day 9,Dept C Assistant ,219,5,2,4
Day 9,Dept C Assistant ,279,5,5,3
Day 9,Dept E Assistant ,17,4,1,1
Day 9,Dept E Assistant ,25,4,3,1
Day 9,Dept E Assistant ,83,5,1,1
Day 9,Dept E Assistant ,144,4,3,2
Day 9,Dept E Assistant ,148,4,3,2
Day 9,Dept E Assistant ,261,4,4,2
Day 9,Dept E Assistant ,285,4,1,2
Day 9,Dept E Assistant ,289,4,1,1
Day 9,Dept E Assistant ,306,4,2,1
Day 9,Dept E Assistant ,322,4,1,2
Day 9,Dept G Viewing Assistant ,15,5,2,2
Day 9,Dept G Viewing Assistant ,46,5,1,3
Day 9,Dept G Viewing Assistant ,134,5,4,5
Day 9,Dept G Viewing Assistant ,159,5,3,1
Day 9,Dept G Viewing Assistant ,300,5,0,2
Day 9,Dept I Viewing Assistant ,157,5,1,2
Day 9,Dept I Viewing Assistant ,185,5,3,3
Day 9,Dept I Viewing Assistant ,307,5,3,1
Day 9,Dept I Viewing Assistant ,308,5,1,4
Day 9,Dept I Viewing Assistant ,326,5,2,4
Day 9,Dept K Packing Assistant ,59,5,4,1
Day 9,Dept K Packing Assistant ,73,5,5,3
Day 9,Dept K Packing Assistant ,115,5,4,2
Day 9,Dept K Packing Assistant ,262,5,3,2
Day 9,Dept K Packing Assistant ,304,5,4,1
Day 9,Dept L Viewing Assistant ,7,4,0,5
Day 9,Dept L Viewing Assistant ,28,5,1,3
Day 9,Dept L Viewing Assistant ,66,5,4,2
Day 9,Dept L Viewing Assistant ,109,5,5,3
Day 9,Dept L Viewing Assistant ,225,5,4,2
Day 9,Impressionist painting Viewing Assistant ,62,5,2,3
Day 9,Impressionist painting Viewing Assistant ,142,5,1,2
Day 9,Impressionist painting Viewing Assistant ,222,5,3,4
Day 9,Impressionist painting Viewing Assistant ,258,5,4,5
Day 9,Impressionist painting Viewing Assistant ,314,5,3,3
Day 9,Information Assistant (Hall 3B) ,152,5,2,2
Day 9,Information Assistant (Hall 3B) ,188,5,5,3
Day 9,Information Assistant (Hall 3B) ,283,5,1,1
Day 9,Information Assistant (Hall 3B) ,284,5,3,1
Day 9,Information Assistant (Hall 3B) ,311,5,2,0
Day 9,London Jewellery Viewing Assistant ,65,5,4,4
Day 9,London Jewellery Viewing Assistant ,95,5,2,3
Day 9,London Jewellery Viewing Assistant ,122,5,0,2
Day 9,London Jewellery Viewing Assistant ,217,5,4,3
Day 9,London Jewellery Viewing Assistant ,235,5,2,2
Day 9,London Jewellery Viewing Assistant ,250,4,1,4
Day 9,London Jewellery Viewing Assistant ,266,5,0,5
Day 9,London Jewellery Viewing Assistant ,273,5,4,3
Day 9,London Jewellery Viewing Assistant ,298,5,1,2
Day 9,London Jewellery Viewing Assistant ,299,5,1,4
Day 9,Operations & Administration Packer ,5,5,4,1
Day 9,Operations & Administration Packer ,64,5,1,4
Day 9,Operations & Administration Packer ,76,5,0,4
Day 9,Operations & Administration Packer ,201,5,0,0
Day 9,Public Relationship Assistant ,21,4,2,5
Day 9,Public Relationship Assistant ,22,5,2,1
Day 9,Public Relationship Assistant ,101,5,5,3
Day 9,Public Relationship Assistant ,119,5,5,3
Day 9,Public Relationship Assistant ,136,5,4,4
Day 9,Public Relationship Assistant ,184,4,1,4
Day 9,Public Relationship Assistant ,253,5,1,4
Day 9,Public Relationship Assistant ,267,5,4,3
Day 9,Site Assistant ,1,5,3,4
Day 9,Site Assistant ,39,4,2,2
Day 9,Site Assistant ,58,4,5,2
Day 9,Site Assistant ,116,5,4,2
Day 9,Site Assistant ,133,4,4,4
Day 9,Site Assistant ,172,5,2,3
Day 9,Site Assistant ,202,5,3,2
Day 9,Site Assistant ,249,5,0,4
Day 9,Site Assistant ,259,5,4,4
Day 9,Site Assistant ,315,5,3,1
